id,group_id,level,item_id,item_amount,coin,score,name,type,buff,para,icon,desc,unlock_level,condition_science,pos_x,pos_y,new_pos_x,new_pos_y,tree_type,is_open,max_level,desc_current,coin_tuning,exp,bound_buildinglevel,radiance,thor_elements,power,desc_1
310088,310000,88,310001,19500,1.12589990684262e+30,4417.0,103413,2,0,1788,null,103414,88,330088,1,2,2,2,1,1,100,,1.9e+32,3.8e+31,,,,226900,Merge level cap - Gold Mine
310089,310000,89,310001,20150,2.25179981368525e+30,4548.0,103413,2,0,1789,null,103414,89,330089,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310090,310000,90,310001,20800,4.5035996273705e+30,4680.0,103413,2,0,1790,null,103414,90,330090,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310091,310000,91,310001,21480,9.007199254741e+30,4813.0,103413,2,0,1791,null,103414,91,330091,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310092,310000,92,310001,22160,1.8014398509482e+31,4950.0,103413,2,0,1792,null,103414,92,330092,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310093,310000,93,310001,22860,3.6028797018964e+31,5088.0,103413,2,0,1793,null,103414,93,330093,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310094,310000,94,310001,23580,7.20575940379277e+31,5227.0,103413,2,0,1794,null,103414,94,330094,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310095,310000,95,310001,24310,1.44115188075856e+32,5368.0,103413,2,0,1795,null,103414,95,330095,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310096,310000,96,310001,25050,2.88230376151712e+32,5512.0,103413,2,0,1796,null,103414,96,330096,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310097,310000,97,310001,25810,5.76460752303423e+32,5658.0,103413,2,0,1797,null,103414,97,330097,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310098,310000,98,310001,26590,1.15292150460685e+33,5803.0,103413,2,0,1798,null,103414,98,330098,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310099,310000,99,310001,27380,2.3058430092137e+33,5863.0,103413,2,0,1799,null,103414,99,330099,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
310100,310000,100,310001,28180,4.61168601842741e+33,5925.0,103413,2,0,1800,null,103414,100,330100,1,2,2,2,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Gold Mine
311006,311000,6,311001,8,6000.0,7.0,103509,2,0,1046,null,103510,1,330006;301002;320006,2,3,3,3,1,1,100,,5500.0,0.0,,,,480,Merge level cap - Barracks
311007,311000,7,311001,10,29000.0,8.0,103509,2,0,1047,null,103510,1,330007;301003;320007,2,3,3,3,1,1,100,,14540.0,0.0,,,,990,Merge level cap - Barracks
311008,311000,8,311001,12,91000.0,10.0,103509,2,0,1048,null,103510,1,330008;301004;320008,2,3,3,3,1,1,100,,30960.0,0.0,,,,1530,Merge level cap - Barracks
311009,311000,9,311001,16,273000.0,13.0,103509,2,0,1049,null,103510,1,330009;301005;320009,2,3,3,3,1,1,100,,60000.0,0.0,,,,2090,Merge level cap - Barracks
311010,311000,10,311001,22,568000.0,18.0,103509,2,0,1050,null,103510,1,330010;301006;320010,2,3,3,3,1,1,100,,135200.0,0.0,,,,2680,Merge level cap - Barracks
311011,311000,11,311001,28,1136000.0,23.0,103509,2,0,104011,null,103510,1,330011;301007;320011,2,3,3,3,1,1,100,,299800.0,0.0,,,,3300,Merge level cap - Barracks
311012,311000,12,311001,34,2273000.0,28.0,103509,2,0,104012,null,103510,1,330012;301008;320012,2,3,3,3,1,1,100,,913500.0,0.0,,,,3960,Merge level cap - Barracks
311013,311000,13,311001,42,4545000.0,35.0,103509,2,0,104013,null,103510,1,330013;301009;320013,2,3,3,3,1,1,100,,2604000.0,0.0,,,,4650,Merge level cap - Barracks
311014,311000,14,311001,50,9091000.0,42.0,103509,2,0,104014,null,103510,1,330014;301010;320014,2,3,3,3,1,1,100,,9036000.0,0.0,,,,5370,Merge level cap - Barracks
311015,311000,15,311001,60,20000000.0,50.0,103509,2,0,104015,null,103510,1,330015;301011;320015,2,3,3,3,1,1,100,,24370000.0,0.0,,,,6130,Merge level cap - Barracks
311016,311000,16,311001,70,50000000.0,58.0,103509,2,0,104016,null,103510,1,330016;301012;320016,2,3,3,3,1,1,100,,61630000.0,0.0,,,,6930,Merge level cap - Barracks
311017,311000,17,311001,80,100000000.0,67.0,103509,2,0,104017,null,103510,1,330017;301013;320017,2,3,3,3,1,1,100,,150000000.0,0.0,,,,7770,Merge level cap - Barracks
311018,311000,18,311001,90,200000000.0,75.0,103509,2,0,104018,null,103510,1,330018;301014;320018,2,3,3,3,1,1,100,,408000000.0,0.0,,,,8660,Merge level cap - Barracks
311019,311000,19,311001,102,400000000.0,85.0,103509,2,0,104019,null,103510,1,330019;301015;320019,2,3,3,3,1,1,100,,945100000.0,0.0,,,,9590,Merge level cap - Barracks
311020,311000,20,311001,114,1000000000.0,95.0,103509,2,0,104020,null,103510,1,330020;301016;320020,2,3,3,3,1,1,100,,2081000000.0,0.0,,,,10570,Merge level cap - Barracks
311021,311000,21,311001,128,2000000000.0,107.0,103509,2,0,104021,null,103510,1,330021;301017;320021,2,3,3,3,1,1,100,,4467000000.0,0.0,,,,11600,Merge level cap - Barracks
311022,311000,22,311001,142,4000000000.0,118.0,103509,2,0,104022,null,103510,1,330022;301018;320022,2,3,3,3,1,1,100,,10078000000.0,0.0,,,,12680,Merge level cap - Barracks
311023,311000,23,311001,156,8000000000.0,130.0,103509,2,0,104023,null,103510,1,330023;301019;320023,2,3,3,3,1,1,100,,18550000000.0,0.0,,,,13830,Merge level cap - Barracks
311024,311000,24,311001,172,20000000000.0,143.0,103509,2,0,104024,null,103510,1,330024;301020;320024,2,3,3,3,1,1,100,,39520000000.0,0.0,,,,15040,Merge level cap - Barracks
311025,311000,25,311001,190,40000000000.0,158.0,103509,2,0,104025,null,103510,1,330025;301021;320025,2,3,3,3,1,1,100,,82800000000.0,0.0,,,,16310,Merge level cap - Barracks
311026,311000,26,311001,206,80000000000.0,172.0,103509,2,0,104026,null,103510,1,330026;301022;320026,2,3,3,3,1,1,100,,167500000000.0,0.0,,,,17650,Merge level cap - Barracks
311027,311000,27,311001,224,160000000000.0,187.0,103509,2,0,104027,null,103510,1,330027;301023;320027,2,3,3,3,1,1,100,,389100000000.0,0.0,,,,19060,Merge level cap - Barracks
311028,311000,28,311001,242,320000000000.0,202.0,103509,2,0,104028,null,103510,1,330028;301024;320028,2,3,3,3,1,1,100,,785800000000.0,0.0,,,,20540,Merge level cap - Barracks
311029,311000,29,311001,260,800000000000.0,217.0,103509,2,0,104029,null,103510,1,330029;301025;320029,2,3,3,3,1,1,100,,1587000000000.0,0.0,,,,22100,Merge level cap - Barracks
311030,311000,30,311001,280,1600000000000.0,233.0,103509,2,0,104030,null,103510,1,330030;301026;320030,2,3,3,3,1,1,100,,3204000000000.0,0.0,,,,23730,Merge level cap - Barracks
311031,311000,31,311001,310,3200000000000.0,250.0,103509,2,0,104031,null,103510,1,330031;301027;320031,2,3,3,3,1,1,100,,6469000000000.0,0.0,,,,25440,Merge level cap - Barracks
311032,311000,32,311001,340,6400000000000.0,268.0,103509,2,0,104032,null,103510,1,330032;301028;320032,2,3,3,3,1,1,100,,13060000000000.0,0.0,,,,27240,Merge level cap - Barracks
311033,311000,33,311001,380,12800000000000.0,287.0,103509,2,0,104033,null,103510,1,330033;301029;320033,2,3,3,3,1,1,100,,26370000000000.0,0.0,,,,29140,Merge level cap - Barracks
311034,311000,34,311001,420,25600000000000.0,307.0,103509,2,0,104034,null,103510,1,330034;301030;320034,2,3,3,3,1,1,100,,53220000000000.0,0.0,,,,31140,Merge level cap - Barracks
311035,311000,35,311001,460,51200000000000.0,335.0,103509,2,0,104035,null,103510,1,330035;301031;320035,2,3,3,3,1,1,100,,123500000000000.0,0.0,,,,33240,Merge level cap - Barracks
311036,311000,36,311001,510,102400000000000.0,365.0,103509,2,0,104036,null,103510,1,330036;301032;320036,2,3,3,3,1,1,100,,249000000000000.0,0.0,,,,35450,Merge level cap - Barracks
311037,311000,37,311001,570,256000000000000.0,398.0,103509,2,0,104037,null,103510,1,330037;301033;320037,2,3,3,3,1,1,100,,540500000000000.0,0.0,,,,37770,Merge level cap - Barracks
311038,311000,38,311001,640,512000000000000.0,430.0,103509,2,0,104038,null,103510,1,330038;301034;320038,2,3,3,3,1,1,100,,1012000000000000.0,0.0,,,,40220,Merge level cap - Barracks
311039,311000,39,311001,710,1024000000000000.0,465.0,103509,2,0,104039,null,103510,1,330039;301035;320039,2,3,3,3,1,1,100,,2196000000000000.0,0.0,,,,42800,Merge level cap - Barracks
311040,311000,40,311001,760,2048000000000000.0,502.0,103509,2,0,104040,null,103510,1,330040;301036;320040,2,3,3,3,1,1,100,,4202000000000000.0,0.0,,,,45510,Merge level cap - Barracks
311041,311000,41,311001,840,4096000000000000.0,538.0,103509,2,0,104041,null,103510,1,330041;301037;320041,2,3,3,3,1,1,100,,9117000000000000.0,0.0,,,,48290,Merge level cap - Barracks
311042,311000,42,311001,880,8192000000000000.0,575.0,103509,2,0,104042,null,103510,1,330042;301038;320042,2,3,3,3,1,1,100,,1.706e+16,0.0,,,,51130,Merge level cap - Barracks
311043,311000,43,311001,930,1.6384e+16,615.0,103509,2,0,104043,null,103510,1,330043;301039;320043,2,3,3,3,1,1,100,,3.701e+16,0.0,,,,54040,Merge level cap - Barracks
311044,311000,44,311001,980,3.2768e+16,657.0,103509,2,0,104044,null,103510,1,330044;301040;320044,2,3,3,3,1,1,100,,7.953e+16,0.0,,,,57020,Merge level cap - Barracks
311045,311000,45,311001,1030,6.5536e+16,697.0,103509,2,0,104045,null,103510,1,330045;301041;320045,2,3,3,3,1,1,100,,1.724e+17,0.0,,,,60070,Merge level cap - Barracks
311046,311000,46,311001,1080,1.6384e+17,740.0,103509,2,0,104046,null,103510,1,330046;301042;320046,2,3,3,3,1,1,100,,4.462e+17,0.0,,,,63210,Merge level cap - Barracks
311047,311000,47,311001,1140,3.2768e+17,785.0,103509,2,0,104047,null,103510,1,330047;301043;320047,2,3,3,3,1,1,100,,1.1773e+18,0.0,,,,66410,Merge level cap - Barracks
311048,311000,48,311001,1190,6.5536e+17,828.0,103509,2,0,104048,null,103510,1,330048;301044;320048,2,3,3,3,1,1,100,,2.678e+18,0.0,,,,69690,Merge level cap - Barracks
311049,311000,49,311001,1290,1.31072e+18,875.0,103509,2,0,104049,null,103510,1,330049;301045;320049,2,3,3,3,1,1,100,,7.067e+18,0.0,,,,73050,Merge level cap - Barracks
311050,311000,50,311001,1390,2.62144e+18,925.0,103509,2,0,104050,null,103510,1,330050;301046;320050,2,3,3,3,1,1,100,,1.608e+19,0.0,,,,76490,Merge level cap - Barracks
311051,311000,51,311001,1500,5.24288e+18,973.0,103509,2,0,104051,null,103510,1,330051;301047;320051,2,3,3,3,1,1,100,,4.03e+19,8.5e+17,,,,80010,Merge level cap - Barracks
311052,311000,52,311001,1630,1.048576e+19,1023.0,103509,2,0,104052,null,103510,1,330052;301048;320052,2,3,3,3,1,1,100,,8.685e+19,3.86e+18,,,,83610,Merge level cap - Barracks
311053,311000,53,311001,1760,2.097152e+19,1075.0,103509,2,0,104053,null,103510,1,330053;301049;320053,2,3,3,3,1,1,100,,2.164e+20,1.53e+19,,,,87290,Merge level cap - Barracks
311054,311000,54,311001,1900,4.194304e+19,1127.0,103509,2,0,104054,null,103510,1,330054;301050;320054,2,3,3,3,1,1,100,,4.634e+20,4.63e+19,,,,91060,Merge level cap - Barracks
311055,311000,55,311001,2060,8.388608e+19,1180.0,103509,2,0,104055,null,103510,1,330055;301051;320055,2,3,3,3,1,1,100,,1.1463e+21,1.528e+20,,,,94920,Merge level cap - Barracks
311056,311000,56,311001,2230,1.6777216e+20,1235.0,103509,2,0,104056,null,103510,1,330056;301052;320056,2,3,3,3,1,1,100,,2.434e+21,3.48e+20,,,,98880,Merge level cap - Barracks
311057,311000,57,311001,2410,4.194304e+20,1292.0,103509,2,0,104057,null,103510,1,330057;301053;320057,2,3,3,3,1,1,100,,5.963e+21,9.17e+20,,,,102930,Merge level cap - Barracks
311058,311000,58,311001,2610,8.388608e+20,1348.0,103509,2,0,104058,null,103510,1,330058;301054;320058,2,3,3,3,1,1,100,,1.252e+22,2.087e+21,,,,107080,Merge level cap - Barracks
311059,311000,59,311001,2820,1.6777216e+21,1425.0,103509,2,0,104059,null,103510,1,330059;301055;320059,2,3,3,3,1,1,100,,3.029e+22,5.51e+21,,,,111320,Merge level cap - Barracks
311060,311000,60,311001,3060,3.3554432e+21,1503.0,103509,2,0,104060,null,103510,1,330060;301056;320060,2,3,3,3,1,1,100,,6.009e+22,1.202e+22,,,,115650,Merge level cap - Barracks
311061,311000,61,311001,3310,6.7108864e+21,1582.0,103509,2,0,104061,null,103510,1,330061;301057;320061,2,3,3,3,1,1,100,,1.69e+23,3.38e+22,,,,120080,Merge level cap - Barracks
311062,311000,62,311001,3580,1.34217728e+22,1663.0,103509,2,0,104062,null,103510,1,330062;301058;320062,2,3,3,3,1,1,100,,3.699e+23,7.4e+22,,,,124600,Merge level cap - Barracks
311063,311000,63,311001,3880,2.68435456e+22,1747.0,103509,2,0,104063,null,103510,1,330063;301059;320063,2,3,3,3,1,1,100,,8.552e+23,1.71e+23,,,,129240,Merge level cap - Barracks
311064,311000,64,311001,4190,5.36870912e+22,1832.0,103509,2,0,104064,null,103510,1,330064;301060;320064,2,3,3,3,1,1,100,,1.654e+24,3.31e+23,,,,133980,Merge level cap - Barracks
311065,311000,65,311001,4540,1.073741824e+23,1918.0,103509,2,0,104065,null,103510,1,330065;301061;320065,2,3,3,3,1,1,100,,3.657e+24,7.31e+23,,,,138840,Merge level cap - Barracks
311066,311000,66,311001,4920,2.147483648e+23,2008.0,103509,2,0,104066,null,103510,1,330066;301062;320066,2,3,3,3,1,1,100,,6.748e+24,1.35e+24,,,,143810,Merge level cap - Barracks
311067,311000,67,311001,5320,4.294967296e+23,2098.0,103509,2,0,104067,null,103510,1,330067;301063;320067,2,3,3,3,1,1,100,,1.457e+25,2.91e+24,,,,148890,Merge level cap - Barracks
311068,311000,68,311001,5760,8.589934592e+23,2190.0,103509,2,0,104068,null,103510,1,330068;301064;320068,2,3,3,3,1,1,100,,2.726e+25,5.45e+24,,,,154090,Merge level cap - Barracks
311069,311000,69,311001,6230,1.7179869184e+24,2285.0,103509,2,0,104069,null,103510,1,330069;301065;320069,2,3,3,3,1,1,100,,6.458e+25,1.292e+25,,,,159420,Merge level cap - Barracks
311070,311000,70,311001,6750,3.4359738368e+24,2380.0,103509,2,0,104070,null,103510,1,330070;301066;320070,2,3,3,3,1,1,100,,1.25e+26,2.5e+25,,,,164870,Merge level cap - Barracks
311071,311000,71,311001,7300,8.589934592e+24,2477.0,103509,2,0,104071,null,103510,1,330071;301067;320071,2,3,3,3,1,1,100,,3.088e+26,6.18e+25,,,,170460,Merge level cap - Barracks
311072,311000,72,311001,7900,1.7179869184e+25,2577.0,103509,2,0,104072,null,103510,1,330072;301068;320072,2,3,3,3,1,1,100,,6.309e+26,1.262e+26,,,,176180,Merge level cap - Barracks
311073,311000,73,311001,8550,3.4359738368e+25,2678.0,103509,2,0,104073,null,103510,1,330073;301069;320073,2,3,3,3,1,1,100,,1.495e+27,2.99e+26,,,,182040,Merge level cap - Barracks
311074,311000,74,311001,9250,6.8719476736e+25,2782.0,103509,2,0,104074,null,103510,1,330074;301070;320074,2,3,3,3,1,1,100,,3.053e+27,6.11e+26,,,,188030,Merge level cap - Barracks
311075,311000,75,311001,10010,1.37438953472e+26,2887.0,103509,2,0,104075,null,103510,1,330075;301071;320075,2,3,3,3,1,1,100,,7.234e+27,1.447e+27,,,,194140,Merge level cap - Barracks
311076,311000,76,311001,10830,2.74877906944e+26,2993.0,103509,2,0,104076,null,103510,1,330076;301072;320076,2,3,3,3,1,1,100,,1.478e+28,2.96e+27,,,,200400,Merge level cap - Barracks
311077,311000,77,311001,11720,5.49755813888e+26,3103.0,103509,2,0,104077,null,103510,1,330077;301073;320077,2,3,3,3,1,1,100,,3.501e+28,7e+27,,,,206780,Merge level cap - Barracks
311078,311000,78,311001,12680,1.099511627776e+27,3212.0,103509,2,0,104078,null,103510,1,330078;301074;320078,2,3,3,3,1,1,100,,7.153e+28,1.431e+28,,,,213330,Merge level cap - Barracks
311079,311000,79,311001,13710,2.199023255552e+27,3325.0,103509,2,0,104079,null,103510,1,330079;301075;320079,2,3,3,3,1,1,100,,1.695e+29,3.39e+28,,,,220030,Merge level cap - Barracks
311080,311000,80,311001,14830,4.398046511104e+27,3440.0,103509,2,0,104080,null,103510,1,330080;301076;320080,2,3,3,3,1,1,100,,3.462e+29,6.92e+28,,,,226900,Merge level cap - Barracks
311081,311000,81,311001,15370,8.796093022208e+27,3555.0,103509,2,0,104081,null,103510,81,330081;301077;320081,2,3,3,3,1,1,100,,8.202e+29,1.64e+29,,,,226900,Merge level cap - Barracks
311082,311000,82,311001,15920,1.7592186044416e+28,3673.0,103509,2,0,104082,null,103510,82,330082;301078;320082,2,3,3,3,1,1,100,,1.676e+30,3.35e+29,,,,226900,Merge level cap - Barracks
311083,311000,83,311001,16490,3.5184372088832e+28,3792.0,103509,2,0,104083,null,103510,83,330083;301079;320083,2,3,3,3,1,1,100,,3.97e+30,7.94e+29,,,,226900,Merge level cap - Barracks
311084,311000,84,311001,17060,7.03687441776641e+28,3913.0,103509,2,0,104084,null,103510,84,330084;301080;320084,2,3,3,3,1,1,100,,8.11e+30,1.622e+30,,,,226900,Merge level cap - Barracks
311085,311000,85,311001,17650,1.40737488355328e+29,4037.0,103509,2,0,104085,null,103510,85,330085;301081;320085,2,3,3,3,1,1,100,,1.921e+31,3.84e+30,,,,226900,Merge level cap - Barracks
311086,311000,86,311001,18260,2.81474976710656e+29,4162.0,103509,2,0,104086,null,103510,86,330086;301082;320086,2,3,3,3,1,1,100,,3.925e+31,7.85e+30,,,,226900,Merge level cap - Barracks
311087,311000,87,311001,18870,5.62949953421314e+29,4290.0,103509,2,0,104087,null,103510,87,330087;301083;320087,2,3,3,3,1,1,100,,9.3e+31,1.86e+31,,,,226900,Merge level cap - Barracks
311088,311000,88,311001,19500,1.12589990684262e+30,4417.0,103509,2,0,104088,null,103510,88,330088;301084;320088,2,3,3,3,1,1,100,,1.9e+32,3.8e+31,,,,226900,Merge level cap - Barracks
311089,311000,89,311001,20150,2.25179981368525e+30,4548.0,103509,2,0,104089,null,103510,89,330089;301085;320089,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311090,311000,90,311001,20800,4.5035996273705e+30,4680.0,103509,2,0,104090,null,103510,90,330090;301086;320090,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311091,311000,91,311001,21480,9.007199254741e+30,4813.0,103509,2,0,104091,null,103510,91,330091;301087;320091,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311092,311000,92,311001,22160,1.8014398509482e+31,4950.0,103509,2,0,104092,null,103510,92,330092;301088;320092,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311093,311000,93,311001,22860,3.6028797018964e+31,5088.0,103509,2,0,104093,null,103510,93,330093;301089;320093,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311094,311000,94,311001,23580,7.20575940379277e+31,5227.0,103509,2,0,104094,null,103510,94,330094;301090;320094,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311095,311000,95,311001,24310,1.44115188075856e+32,5368.0,103509,2,0,104095,null,103510,95,330095;301091;320095,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311096,311000,96,311001,25050,2.88230376151712e+32,5512.0,103509,2,0,104096,null,103510,96,330096;301092;320096,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311097,311000,97,311001,25810,5.76460752303423e+32,5658.0,103509,2,0,104097,null,103510,97,330097;301093;320097,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311098,311000,98,311001,26590,1.15292150460685e+33,5803.0,103509,2,0,104098,null,103510,98,330098;301094;320098,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311099,311000,99,311001,27380,2.3058430092137e+33,5863.0,103509,2,0,104099,null,103510,99,330099;301095;320099,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
311100,311000,100,311001,28180,4.61168601842741e+33,5925.0,103509,2,0,104100,null,103510,100,330100;301096;320100,2,3,3,3,1,1,100,,0.0,0.0,,,,226900,Merge level cap - Barracks
312006,312000,6,312001,8,6000.0,7.0,103605,2,0,1106,null,103606,12,330006;302002;321006,3,3,3,4,1,1,100,,5500.0,0.0,,,,480,Merge level cap - Shipyard
312007,312000,7,312001,10,29000.0,8.0,103605,2,0,1107,null,103606,12,330007;302003;321007,3,3,3,4,1,1,100,,14540.0,0.0,,,,990,Merge level cap - Shipyard
312008,312000,8,312001,12,91000.0,10.0,103605,2,0,1108,null,103606,12,330008;302004;321008,3,3,3,4,1,1,100,,30960.0,0.0,,,,1530,Merge level cap - Shipyard
312009,312000,9,312001,16,273000.0,13.0,103605,2,0,1109,null,103606,12,330009;302005;321009,3,3,3,4,1,1,100,,60000.0,0.0,,,,2090,Merge level cap - Shipyard
312010,312000,10,312001,22,568000.0,18.0,103605,2,0,1110,null,103606,12,330010;302006;321010,3,3,3,4,1,1,100,,135200.0,0.0,,,,2680,Merge level cap - Shipyard
312011,312000,11,312001,28,1136000.0,23.0,103605,2,0,110011,null,103606,12,330011;302007;321011,3,3,3,4,1,1,100,,299800.0,0.0,,,,3300,Merge level cap - Shipyard
312012,312000,12,312001,34,2273000.0,28.0,103605,2,0,110012,null,103606,12,330012;302008;321012,3,3,3,4,1,1,100,,913500.0,0.0,,,,3960,Merge level cap - Shipyard
312013,312000,13,312001,42,4545000.0,35.0,103605,2,0,110013,null,103606,12,330013;302009;321013,3,3,3,4,1,1,100,,2604000.0,0.0,,,,4650,Merge level cap - Shipyard
312014,312000,14,312001,50,9091000.0,42.0,103605,2,0,110014,null,103606,12,330014;302010;321014,3,3,3,4,1,1,100,,9036000.0,0.0,,,,5370,Merge level cap - Shipyard
312015,312000,15,312001,60,20000000.0,50.0,103605,2,0,110015,null,103606,12,330015;302011;321015,3,3,3,4,1,1,100,,24370000.0,0.0,,,,6130,Merge level cap - Shipyard
312016,312000,16,312001,70,50000000.0,58.0,103605,2,0,110016,null,103606,12,330016;302012;321016,3,3,3,4,1,1,100,,61630000.0,0.0,,,,6930,Merge level cap - Shipyard
312017,312000,17,312001,80,100000000.0,67.0,103605,2,0,110017,null,103606,12,330017;302013;321017,3,3,3,4,1,1,100,,150000000.0,0.0,,,,7770,Merge level cap - Shipyard
312018,312000,18,312001,90,200000000.0,75.0,103605,2,0,110018,null,103606,12,330018;302014;321018,3,3,3,4,1,1,100,,408000000.0,0.0,,,,8660,Merge level cap - Shipyard
312019,312000,19,312001,102,400000000.0,85.0,103605,2,0,110019,null,103606,12,330019;302015;321019,3,3,3,4,1,1,100,,945100000.0,0.0,,,,9590,Merge level cap - Shipyard
312020,312000,20,312001,114,1000000000.0,95.0,103605,2,0,110020,null,103606,12,330020;302016;321020,3,3,3,4,1,1,100,,2081000000.0,0.0,,,,10570,Merge level cap - Shipyard
