id,enemy_type,hero,hero_level,hero_star,hero_skill,battle_buff,enemy_config,unit_model,reward,reward_1,reward_show,gift,warrior_drop,engineer_drop,round_limit,reward_res_show,hero_exp
int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,string,int
10662,0,,,,,,106062,106062,106062,,213062,,,,,,99,,
10663,0,,,,,,106063,106063,106063,,213063,,,,,,99,,
10664,0,,,,,,106064,106064,106064,,213064,,,,,,99,,
10665,0,,,,,,106065,106065,106065,,213065,,,,,,99,,
10666,0,,,,,,106066,106066,106066,,213066,,,,,,99,,
10667,0,,,,,,106067,106067,106067,,213067,,,,,,99,,
10668,0,,,,,,106068,106068,106068,,213068,,,,,,99,,
10669,0,,,,,,106069,106069,106069,,213069,,,,,,99,,
10670,0,,,,,,106070,106070,106070,,213070,,,,,,99,,
10671,0,,,,,,106071,106071,106071,,213071,,,,,,99,,
10672,0,,,,,,106072,106072,106072,,213072,,,,,,99,,
10673,0,,,,,,106073,106073,106073,,213073,,,,,,99,,
10674,0,,,,,,106074,106074,106074,,213074,,,,,,99,,
10675,0,,,,,,106075,106075,106075,,213075,,,,,,99,,
10676,0,,,,,,106076,106076,106076,,213076,,,,,,99,,
10677,0,,,,,,106077,106077,106077,,213077,,,,,,99,,
10678,0,,,,,,106078,106078,106078,,213078,,,,,,99,,
10679,0,,,,,,106079,106079,106079,,213079,,,,,,99,,
10680,0,,,,,,106080,106080,106080,,213080,,,,,,99,,
10681,0,,,,,,106081,106081,106081,,213081,,,,,,99,,
10682,0,,,,,,106082,106082,106082,,213082,,,,,,99,,
10683,0,,,,,,106083,106083,106083,,213083,,,,,,99,,
10684,0,,,,,,106084,106084,106084,,213084,,,,,,99,,
10685,0,,,,,,106085,106085,106085,,213085,,,,,,99,,
10686,0,,,,,,106086,106086,106086,,213086,,,,,,99,,
10687,0,,,,,,106087,106087,106087,,213087,,,,,,99,,
10688,0,,,,,,106088,106088,106088,,213088,,,,,,99,,
10689,0,,,,,,106089,106089,106089,,213089,,,,,,99,,
10690,0,,,,,,106090,106090,106090,,213090,,,,,,99,,
10691,0,,,,,,106091,106091,106091,,213091,,,,,,99,,
10692,0,,,,,,106092,106092,106092,,213092,,,,,,99,,
10693,0,,,,,,106093,106093,106093,,213093,,,,,,99,,
10694,0,,,,,,106094,106094,106094,,213094,,,,,,99,,
10695,0,,,,,,106095,106095,106095,,213095,,,,,,99,,
10696,0,,,,,,106096,106096,106096,,213096,,,,,,99,,
10697,0,,,,,,106097,106097,106097,,213097,,,,,,99,,
10698,0,,,,,,106098,106098,106098,,213098,,,,,,99,,
10699,0,,,,,,106099,106099,106099,,213099,,,,,,99,,
10700,0,,,,,,106100,106100,106100,,213100,,,,,,99,,
20101,1,,,,,,107001,,214001,,,,,,99,,
20102,1,,,,,,107002,,214002,,,,,,99,,
20103,1,,,,,,107003,,214003,,,,,,99,,
20104,1,,,,,,107004,,214004,,,,,,99,,
20105,1,,,,,,107005,,214005,,,,,,99,,
20106,1,,,,,,107006,,214006,,,,,,99,,
20107,1,,,,,,107007,,214007,,,,,,99,,
20108,1,,,,,,107008,,214008,,,,,,99,,
20109,1,,,,,,107009,,214009,,,,,,99,,
20110,1,,,,,,107010,,214010,,,,,,99,,
20111,1,,,,,,107011,,214011,,,,,,99,,
20112,1,,,,,,107012,,214012,,,,,,99,,
20113,1,,,,,,107013,,214013,,,,,,99,,
20114,1,,,,,,107014,,214014,,,,,,99,,
20115,1,,,,,,107015,,214015,,,,,,99,,
20116,1,,,,,,107016,,214016,,,,,,99,,
20117,1,,,,,,107017,,214017,,,,,,99,,
20118,1,,,,,,107018,,214018,,,,,,99,,
20119,1,,,,,,107019,,214019,,,,,,99,,
20120,1,,,,,,107020,,214020,,,,,,99,,
20121,1,,,,,,107021,,214021,,,,,,99,,
20122,1,,,,,,107022,,214022,,,,,,99,,
20123,1,,,,,,107023,,214023,,,,,,99,,
20124,1,,,,,,107024,,214024,,,,,,99,,
20125,1,,,,,,107025,,214025,,,,,,99,,
20126,1,,,,,,107026,,214026,,,,,,99,,
20127,1,,,,,,107027,,214027,,,,,,99,,
20128,1,,,,,,107028,,214028,,,,,,99,,
20129,1,,,,,,107029,,214029,,,,,,99,,
20130,1,,,,,,107030,,214030,,,,,,99,,
20131,1,,,,,,107031,,214031,,,,,,99,,
20132,1,,,,,,107032,,214032,,,,,,99,,
20133,1,,,,,,107033,,214033,,,,,,99,,
20134,1,,,,,,107034,,214034,,,,,,99,,
20135,1,,,,,,107035,,214035,,,,,,99,,
20136,1,,,,,,107036,,214036,,,,,,99,,
20137,1,,,,,,107037,,214037,,,,,,99,,
20138,1,,,,,,107038,,214038,,,,,,99,,
20139,1,,,,,,107039,,214039,,,,,,99,,
20140,1,,,,,,107040,,214040,,,,,,99,,
20141,1,,,,,,107041,,214041,,,,,,99,,
20142,1,,,,,,107042,,214042,,,,,,99,,
20143,1,,,,,,107043,,214043,,,,,,99,,
20144,1,,,,,,107044,,214044,,,,,,99,,
20145,1,,,,,,107045,,214045,,,,,,99,,
20146,1,,,,,,107046,,214046,,,,,,99,,
20147,1,,,,,,107047,,214047,,,,,,99,,
20148,1,,,,,,107048,,214048,,,,,,99,,
20149,1,,,,,,107049,,214049,,,,,,99,,
20150,1,,,,,,107050,,214050,,,,,,99,,
20151,1,,,,,,107051,,214051,,,,,,99,,
20152,1,,,,,,107052,,214052,,,,,,99,,
20153,1,,,,,,107053,,214053,,,,,,99,,
20154,1,,,,,,107054,,214054,,,,,,99,,
20155,1,,,,,,107055,,214055,,,,,,99,,
20156,1,,,,,,107056,,214056,,,,,,99,,
20157,1,,,,,,107057,,214057,,,,,,99,,
20158,1,,,,,,107058,,214058,,,,,,99,,
20159,1,,,,,,107059,,214059,,,,,,99,,
20160,1,,,,,,107060,,214060,,,,,,99,,
20161,1,,,,,,107061,,214061,,,,,,99,,
20162,1,,,,,,107062,,214062,,,,,,99,,
20163,1,,,,,,107063,,214063,,,,,,99,,
20164,1,,,,,,107064,,214064,,,,,,99,,
20165,1,,,,,,107065,,214065,,,,,,99,,
20166,1,,,,,,107066,,214066,,,,,,99,,
20167,1,,,,,,107067,,214067,,,,,,99,,
20168,1,,,,,,107068,,214068,,,,,,99,,
20169,1,,,,,,107069,,214069,,,,,,99,,
20170,1,,,,,,107070,,214070,,,,,,99,,
20171,1,,,,,,107071,,214071,,,,,,99,,
20172,1,,,,,,107072,,214072,,,,,,99,,
20173,1,,,,,,107073,,214073,,,,,,99,,
20174,1,,,,,,107074,,214074,,,,,,99,,
20175,1,,,,,,107075,,214075,,,,,,99,,
20176,1,,,,,,107076,,214076,,,,,,99,,
20177,1,,,,,,107077,,214077,,,,,,99,,
20178,1,,,,,,107078,,214078,,,,,,99,,
20179,1,,,,,,107079,,214079,,,,,,99,,
20180,1,,,,,,107080,,214080,,,,,,99,,
20181,1,,,,,,107081,,214081,,,,,,99,,
20182,1,,,,,,107082,,214082,,,,,,99,,
20183,1,,,,,,107083,,214083,,,,,,99,,
20184,1,,,,,,107084,,214084,,,,,,99,,
20185,1,,,,,,107085,,214085,,,,,,99,,
20186,1,,,,,,107086,,214086,,,,,,99,,
20187,1,,,,,,107087,,214087,,,,,,99,,
20188,1,,,,,,107088,,214088,,,,,,99,,
20189,1,,,,,,107089,,214089,,,,,,99,,
20190,1,,,,,,107090,,214090,,,,,,99,,
20191,1,,,,,,107091,,214091,,,,,,99,,
20192,1,,,,,,107092,,214092,,,,,,99,,
20193,1,,,,,,107093,,214093,,,,,,99,,
20194,1,,,,,,107094,,214094,,,,,,99,,
20195,1,,,,,,107095,,214095,,,,,,99,,
20196,1,,,,,,107096,,214096,,,,,,99,,
20197,1,,,,,,107097,,214097,,,,,,99,,
20198,1,,,,,,107098,,214098,,,,,,99,,
20199,1,,,,,,107099,,214099,,,,,,99,,
20200,1,,,,,,107100,,214100,,,,,,99,,
21101,1,,,,,,107201,,214100,,,,,,99,,
21201,1,,,,,,107202,,214100,,,,,,99,,
21301,1,,,,,,107203,,214100,,,,,,99,,
30101,0,,,,,,10001,,215001,,,,,,99,,
70101,0,,,,,,10040|6,20040|6,30040|6,10040|6,20040|6,30040|6,,,,,,,,99,,
60101,0,,,,,,10001,10001,10001,,7300401,,,,,,100,,
60102,1,,,,,,20002,20002,20002,,7300402,,,,,,100,,
60103,1,,,,,,20003,20003,20003,,7300403,,,,,,100,,
60104,1,,,,,,20004,20004,20004,,7300404,,,,,,100,,
60105,0,,,,,,10005,10005,10005,,7300405,,,,,,100,,
60106,2,,,,,,30006,30006,30006,,7300406,,,,,,100,,
60107,2,,,,,,30007,30007,30007,,7300407,,,,,,100,,
60108,1,,,,,,20008,20008,20008,,7300408,,,,,,100,,
60109,0,,,,,,10009,10009,10009,,7300409,,,,,,100,,
60110,0,,,,,,10010,10010,10010,,7300410,,,,,,100,,
60111,0,,,,,,10011,10011,10011,,7300411,,,,,,100,,
60112,2,,,,,,30012,30012,30012,,7300412,,,,,,100,,
60113,0,,,,,,10013,10013,10013,,7300413,,,,,,100,,
60114,2,,,,,,30014,30014,30014,,7300414,,,,,,100,,
60115,2,,,,,,30015,30015,30015,,7300415,,,,,,100,,
60116,0,,,,,,10016,10016,10016,,7300416,,,,,,100,,
60117,0,,,,,,10017,10017,10017,,7300417,,,,,,100,,
60118,1,,,,,,20018,20018,20018,,7300418,,,,,,100,,
60119,0,,,,,,10019,10019,10019,,7300419,,,,,,100,,
60120,1,,,,,,20020,20020,20020,,7300420,,,,,,100,,
60121,0,,,,,,10021,10021,10021,,7300421,,,,,,100,,
60122,0,,,,,,10022,10022,10022,,7300422,,,,,,100,,
60123,2,,,,,,30023,30023,30023,,7300423,,,,,,100,,
60124,1,,,,,,20024,20024,20024,,7300424,,,,,,100,,
60125,1,,,,,,20025,20025,20025,,7300425,,,,,,100,,
60126,1,,,,,,20026,20026,20026,,7300426,,,,,,100,,
60127,0,,,,,,10027,10027,10027,,7300427,,,,,,100,,
60128,2,,,,,,30028,30028,30028,,7300428,,,,,,100,,
60129,0,,,,,,10029,10029,10029,,7300429,,,,,,100,,
60130,1,,,,,,20030,20030,20030,,7300430,,,,,,100,,
60131,0,,,,,,10031,10031,10031,,7300431,,,,,,100,,
60132,0,,,,,,10032,10032,10032,,7300432,,,,,,100,,
60133,2,,,,,,30033,30033,30033,,7300433,,,,,,100,,
60134,1,,,,,,20034,20034,20034,,7300434,,,,,,100,,
60135,1,,,,,,20035,20035,20035,,7300435,,,,,,100,,
60136,0,,,,,,10036,10036,10036,,7300436,,,,,,100,,
60137,1,,,,,,20037,20037,20037,,7300437,,,,,,100,,
60138,1,,,,,,20038,20038,20038,,7300438,,,,,,100,,
60139,0,,,,,,10039,10039,10039,,7300439,,,,,,100,,
60140,0,,,,,,10040,10040,10040,,7300440,,,,,,100,,
60141,2,,,,,,30041,30041,30041,,7300441,,,,,,100,,
60142,1,,,,,,20042,20042,20042,,7300442,,,,,,100,,
60143,0,,,,,,10043,10043,10043,,7300443,,,,,,100,,
60144,1,,,,,,20044,20044,20044,,7300444,,,,,,100,,
60145,2,,,,,,30045,30045,30045,,7300445,,,,,,100,,
60146,0,,,,,,10046,10046,10046,,7300446,,,,,,100,,
60147,0,,,,,,10047,10047,10047,,7300447,,,,,,100,,
60148,0,,,,,,10048,10048,10048,,7300448,,,,,,100,,
60149,0,,,,,,10049,10049,10049,,7300449,,,,,,100,,
60150,0,,,,,,10050,10050,10050,,7300450,,,,,,100,,
60151,1,,,,,,20051,20051,20051,,7300451,,,,,,100,,
60152,0,,,,,,10052,10052,10052,,7300452,,,,,,100,,
60153,2,,,,,,30053,30053,30053,,7300453,,,,,,100,,
60154,2,,,,,,30054,30054,30054,,7300454,,,,,,100,,
60155,2,,,,,,30055,30055,30055,,7300455,,,,,,100,,
60156,0,,,,,,10056,10056,10056,,7300456,,,,,,100,,
60157,2,,,,,,30057,30057,30057,,7300457,,,,,,100,,
60158,2,,,,,,30058,30058,30058,,7300458,,,,,,100,,
60159,2,,,,,,30059,30059,30059,,7300459,,,,,,100,,
60160,0,,,,,,10060,10060,10060,,7300460,,,,,,100,,
60161,2,,,,,,30061,30061,30061,,7300461,,,,,,100,,
60162,2,,,,,,30062,30062,30062,,7300462,,,,,,100,,
60163,2,,,,,,30063,30063,30063,,7300463,,,,,,100,,
60164,2,,,,,,30064,30064,30064,,7300464,,,,,,100,,
60165,0,,,,,,10065,10065,10065,,7300465,,,,,,100,,
60166,2,,,,,,30066,30066,30066,,7300466,,,,,,100,,
60167,2,,,,,,30067,30067,30067,,7300467,,,,,,100,,
60168,1,,,,,,20068,20068,20068,,7300468,,,,,,100,,
60169,2,,,,,,30069,30069,30069,,7300469,,,,,,100,,
60170,1,,,,,,20070,20070,20070,,7300470,,,,,,100,,
60171,0,,,,,,10071,10071,10071,,7300471,,,,,,100,,
60172,2,,,,,,30072,30072,30072,,7300472,,,,,,100,,
60173,2,,,,,,30073,30073,30073,,7300473,,,,,,100,,
60174,0,,,,,,10074,10074,10074,,7300474,,,,,,100,,
60175,2,,,,,,30075,30075,30075,,7300475,,,,,,100,,
60176,1,,,,,,20076,20076,20076,,7300476,,,,,,100,,
60177,2,,,,,,30077,30077,30077,,7300477,,,,,,100,,
60178,0,,,,,,10078,10078,10078,,7300478,,,,,,100,,
60179,0,,,,,,10079,10079,10079,,7300479,,,,,,100,,
60180,1,,,,,,20080,20080,20080,,7300480,,,,,,100,,
60181,0,,,,,,10081,10081,10081,,7300481,,,,,,100,,
60182,2,,,,,,30082,30082,30082,,7300482,,,,,,100,,
60183,2,,,,,,30083,30083,30083,,7300483,,,,,,100,,
60184,2,,,,,,30084,30084,30084,,7300484,,,,,,100,,
60185,2,,,,,,30085,30085,30085,,7300485,,,,,,100,,
60186,1,,,,,,20086,20086,20086,,7300486,,,,,,100,,
60187,0,,,,,,10087,10087,10087,,7300487,,,,,,100,,
60188,2,,,,,,30088,30088,30088,,7300488,,,,,,100,,
60189,0,,,,,,10089,10089,10089,,7300489,,,,,,100,,
60190,2,,,,,,30090,30090,30090,,7300490,,,,,,100,,
60191,2,,,,,,30091,30091,30091,,7300491,,,,,,100,,
60192,1,,,,,,20092,20092,20092,,7300492,,,,,,100,,
60193,0,,,,,,10093,10093,10093,,7300493,,,,,,100,,
60194,0,,,,,,10094,10094,10094,,7300494,,,,,,100,,
60195,0,,,,,,10095,10095,10095,,7300495,,,,,,100,,
60196,0,,,,,,10096,10096,10096,,7300496,,,,,,100,,
60197,2,,,,,,30097,30097,30097,,7300497,,,,,,100,,
60198,0,,,,,,10098,10098,10098,,7300498,,,,,,100,,
60199,1,,,,,,20099,20099,20099,,7300499,,,,,,100,,
60200,0,,,,,,10100,10100,10100,,7300500,,,,,,100,,
60201,0,,,,,,10001,10001,10001,10001,10001,,3021001,3010001,,,,,100,,
60202,1,,,,,,20002,20002,20002,20002,20002,,3021002,3010002,,,,,100,,
60203,1,,,,,,20003,20003,20003,20003,20003,,3021003,3010003,,,,,100,,
60204,1,,,,,,20004,20004,20004,20004,20004,,3021004,3010004,,,,,100,,
60205,0,,,,,,10005,10005,10005,10005,10005,,3021005,3010005,,,,,100,,
60206,2,,,,,,30006,30006,30006,30006,30006,,3021006,3010006,,,,,100,,
60207,2,,,,,,30007,30007,30007,30007,30007,,3021007,3010007,,,,,100,,
60208,1,,,,,,20008,20008,20008,20008,20008,,3021008,3010008,,,,,100,,
60209,0,,,,,,10009,10009,10009,10009,10009,,3021009,3010009,,,,,100,,
60210,0,,,,,,10010,10010,10010,10010,10010,,3021010,3010010,,,,,100,,
60211,0,,,,,,10011,10011,10011,10011,10011,,3021011,3010011,,,,,100,,
60212,2,,,,,,30012,30012,30012,30012,30012,,3021012,3010012,,,,,100,,
60213,0,,,,,,10013,10013,10013,10013,10013,,3021013,3010013,,,,,100,,
60214,2,,,,,,30014,30014,30014,30014,30014,,3021014,3010014,,,,,100,,
60215,2,,,,,,30015,30015,30015,30015,30015,,3021015,3010015,,,,,100,,
60216,0,,,,,,10016,10016,10016,10016,10016,,3021016,3010016,,,,,100,,
60217,0,,,,,,10017,10017,10017,10017,10017,,3021017,3010017,,,,,100,,
60218,1,,,,,,20018,20018,20018,20018,20018,,3021018,3010018,,,,,100,,
60219,0,,,,,,10019,10019,10019,10019,10019,,3021019,3010019,,,,,100,,
60220,1,,,,,,20020,20020,20020,20020,20020,,3021020,3010020,,,,,100,,
60221,0,,,,,,10021,10021,10021,10021,10021,,3021021,3010021,,,,,100,,
60222,0,,,,,,10022,10022,10022,10022,10022,,3021022,3010022,,,,,100,,
60223,2,,,,,,30023,30023,30023,30023,30023,,3021023,3010023,,,,,100,,
60224,1,,,,,,20024,20024,20024,20024,20024,,3021024,3010024,,,,,100,,
60225,1,,,,,,20025,20025,20025,20025,20025,,3021025,3010025,,,,,100,,
60226,1,,,,,,20026,20026,20026,20026,20026,,3021026,3010026,,,,,100,,
60227,0,,,,,,10027,10027,10027,10027,10027,,3021027,3010027,,,,,100,,
60228,2,,,,,,30028,30028,30028,30028,30028,,3021028,3010028,,,,,100,,
60229,0,,,,,,10029,10029,10029,10029,10029,,3021029,3010029,,,,,100,,
60230,1,,,,,,20030,20030,20030,20030,20030,,3021030,3010030,,,,,100,,
60231,0,,,,,,10031,10031,10031,10031,10031,,3021031,3010031,,,,,100,,
60232,0,,,,,,10032,10032,10032,10032,10032,,3021032,3010032,,,,,100,,
60233,2,,,,,,30033,30033,30033,30033,30033,,3021033,3010033,,,,,100,,
60234,1,,,,,,20034,20034,20034,20034,20034,,3021034,3010034,,,,,100,,
60235,1,,,,,,20035,20035,20035,20035,20035,20035,,3021035,3010035,,,,,100,,
60236,0,,,,,,10036,10036,10036,10036,10036,10036,,3021036,3010036,,,,,100,,
60237,1,,,,,,20037,20037,20037,20037,20037,20037,,3021037,3010037,,,,,100,,
60238,1,,,,,,20038,20038,20038,20038,20038,20038,,3021038,3010038,,,,,100,,
60239,0,,,,,,10039,10039,10039,10039,10039,10039,,3021039,3010039,,,,,100,,
60240,0,,,,,,10040,10040,10040,10040,10040,10040,10040,,3021040,3010040,,,,,100,,
60241,2,,,,,,30041,30041,30041,30041,30041,30041,30041,,3021041,3010041,,,,,100,,
60242,1,,,,,,20042,20042,20042,20042,20042,20042,20042,,3021042,3010042,,,,,100,,
60243,0,,,,,,10043,10043,10043,10043,10043,10043,10043,,3021043,3010043,,,,,100,,
60244,1,,,,,,20044,20044,20044,20044,20044,20044,20044,,3021044,3010044,,,,,100,,
60245,2,,,,,,30045,30045,30045,30045,30045,30045,30045,30045,,3021045,3010045,,,,,100,,
60246,0,,,,,,10046,10046,10046,10046,10046,10046,10046,10046,,3021046,3010046,,,,,100,,
60247,0,,,,,,10047,10047,10047,10047,10047,10047,10047,10047,,3021047,3010047,,,,,100,,
60248,0,,,,,,10048,10048,10048,10048,10048,10048,10048,10048,,3021048,3010048,,,,,100,,
60249,0,,,,,,10049,10049,10049,10049,10049,10049,10049,10049,,3021049,3010049,,,,,100,,
60250,0,,,,,,10050,10050,10050,10050,10050,10050,10050,10050,10050,,3021050,3010050,,,,,100,,
60251,1,,,,,,20051,20051,20051,20051,20051,20051,20051,20051,20051,,3021051,3010051,,,,,100,,
60252,0,,,,,,10052,10052,10052,10052,10052,10052,10052,10052,10052,,3021052,3010052,,,,,100,,
60253,2,,,,,,30053,30053,30053,30053,30053,30053,30053,30053,30053,,3021053,3010053,,,,,100,,
60254,2,,,,,,30054,30054,30054,30054,30054,30054,30054,30054,30054,,3021054,3010054,,,,,100,,
60255,2,,,,,,30055,30055,30055,30055,30055,30055,30055,30055,30055,,3021055,3010055,,,,,100,,
60256,0,,,,,,10056,10056,10056,10056,10056,10056,10056,10056,10056,,3021056,3010056,,,,,100,,
60257,2,,,,,,30057,30057,30057,30057,30057,30057,30057,30057,30057,,3021057,3010057,,,,,100,,
60258,2,,,,,,30058,30058,30058,30058,30058,30058,30058,30058,30058,,3021058,3010058,,,,,100,,
60259,2,,,,,,30059,30059,30059,30059,30059,30059,30059,30059,30059,,3021059,3010059,,,,,100,,
60260,0,,,,,,10060,10060,10060,10060,10060,10060,10060,10060,10060,,3021060,3010060,,,,,100,,
60261,2,,,,,,30061,30061,30061,30061,30061,30061,30061,30061,30061,,3021061,3010061,,,,,100,,
60262,2,,,,,,30062,30062,30062,30062,30062,30062,30062,30062,30062,,3021062,3010062,,,,,100,,
60263,2,,,,,,30063,30063,30063,30063,30063,30063,30063,30063,30063,,3021063,3010063,,,,,100,,
60264,2,,,,,,30064,30064,30064,30064,30064,30064,30064,30064,30064,,3021064,3010064,,,,,100,,
60265,0,,,,,,10065,10065,10065,10065,10065,10065,10065,10065,10065,,3021065,3010065,,,,,100,,
60266,2,,,,,,30066,30066,30066,30066,30066,30066,30066,30066,30066,,3021066,3010066,,,,,100,,
60267,2,,,,,,30067,30067,30067,30067,30067,30067,30067,30067,30067,,3021067,3010067,,,,,100,,
60268,1,,,,,,20068,20068,20068,20068,20068,20068,20068,20068,20068,,3021068,3010068,,,,,100,,
60269,2,,,,,,30069,30069,30069,30069,30069,30069,30069,30069,30069,,3021069,3010069,,,,,100,,
60270,1,,,,,,20070,20070,20070,20070,20070,20070,20070,20070,20070,,3021070,3010070,,,,,100,,
60271,0,,,,,,10071,10071,10071,10071,10071,10071,10071,10071,10071,,3021071,3010071,,,,,100,,
60272,2,,,,,,30072,30072,30072,30072,30072,30072,30072,30072,30072,,3021072,3010072,,,,,100,,
60273,2,,,,,,30073,30073,30073,30073,30073,30073,30073,30073,30073,,3021073,3010073,,,,,100,,
60274,0,,,,,,10074,10074,10074,10074,10074,10074,10074,10074,10074,,3021074,3010074,,,,,100,,
60275,2,,,,,,30075,30075,30075,30075,30075,30075,30075,30075,30075,,3021075,3010075,,,,,100,,
60276,1,,,,,,20076,20076,20076,20076,20076,20076,20076,20076,20076,,3021076,3010076,,,,,100,,
60277,2,,,,,,30077,30077,30077,30077,30077,30077,30077,30077,30077,,3021077,3010077,,,,,100,,
60278,0,,,,,,10078,10078,10078,10078,10078,10078,10078,10078,10078,,3021078,3010078,,,,,100,,
60279,0,,,,,,10079,10079,10079,10079,10079,10079,10079,10079,10079,,3021079,3010079,,,,,100,,
60280,1,,,,,,20080,20080,20080,20080,20080,20080,20080,20080,20080,,3021080,3010080,,,,,100,,
60281,0,,,,,,10081,10081,10081,10081,10081,10081,10081,10081,10081,,3021081,3010081,,,,,100,,
60282,2,,,,,,30082,30082,30082,30082,30082,30082,30082,30082,30082,,3021082,3010082,,,,,100,,
60283,2,,,,,,30083,30083,30083,30083,30083,30083,30083,30083,30083,,3021083,3010083,,,,,100,,
60284,2,,,,,,30084,30084,30084,30084,30084,30084,30084,30084,30084,,3021084,3010084,,,,,100,,
60285,2,,,,,,30085,30085,30085,30085,30085,30085,30085,30085,30085,,3021085,3010085,,,,,100,,
60286,1,,,,,,20086,20086,20086,20086,20086,20086,20086,20086,20086,,3021086,3010086,,,,,100,,
60287,0,,,,,,10087,10087,10087,10087,10087,10087,10087,10087,10087,,3021087,3010087,,,,,100,,
60288,2,,,,,,30088,30088,30088,30088,30088,30088,30088,30088,30088,,3021088,3010088,,,,,100,,
60289,0,,,,,,10089,10089,10089,10089,10089,10089,10089,10089,10089,,3021089,3010089,,,,,100,,
60290,2,,,,,,30090,30090,30090,30090,30090,30090,30090,30090,30090,,3021090,3010090,,,,,100,,
60291,2,,,,,,30091,30091,30091,30091,30091,30091,30091,30091,30091,,3021091,3010091,,,,,100,,
60292,1,,,,,,20092,20092,20092,20092,20092,20092,20092,20092,20092,,3021092,3010092,,,,,100,,
60293,0,,,,,,10093,10093,10093,10093,10093,10093,10093,10093,10093,,3021093,3010093,,,,,100,,
60294,0,,,,,,10094,10094,10094,10094,10094,10094,10094,10094,10094,,3021094,3010094,,,,,100,,
60295,0,,,,,,10095,10095,10095,10095,10095,10095,10095,10095,10095,,3021095,3010095,,,,,100,,
60296,0,,,,,,10096,10096,10096,10096,10096,10096,10096,10096,10096,,3021096,3010096,,,,,100,,
60297,2,,,,,,30097,30097,30097,30097,30097,30097,30097,30097,30097,,3021097,3010097,,,,,100,,
60298,0,,,,,,10098,10098,10098,10098,10098,10098,10098,10098,10098,,3021098,3010098,,,,,100,,
60299,1,,,,,,20099,20099,20099,20099,20099,20099,20099,20099,20099,,3021099,3010099,,,,,100,,
60300,0,,,,,,10100,10100,10100,10100,10100,10100,10100,10100,10100,,3021100,3010100,,,,,100,,
70102,0,,,,,,10050|10,20050|10,30050|10,10050|10,20050|10,30050|10,,,,,,,,99,,
70103,0,,,,,,10060|10,20060|10,30060|10,10060|10,20060|10,,,,,,,,99,,
70104,0,,,,,,10070|10,20070|10,30070|10,10070|10,,,,,,,,99,,
70105,0,,,,,,10080|10,20080|10,30080|10,,,,,,,,99,,
31001,0,,,,,,42001,,,,,,,,100,,
32001,1,,,,,,43001,,,,,,,,100,,
33001,2,,,,,,44001,,,,,,,,100,,
41001,0,,,,,,10001,10001,10001,,221001,224001,,,,,99,,50
41002,1,,,,,,20002,20002,20002,,221002,224002,,,,,99,,51
41003,1,,,,,,20003,20003,20003,,221003,224003,,,,,99,,51
41004,1,,,,,,20004,20004,20004,,221004,224004,,,,,99,,52
41005,0,,,,,,10005,10005,10005,,221005,224005,,,,,99,,52
41006,2,,,,,,30006,30006,30006,,221006,224006,,,,,99,,53
41007,2,,,,,,30007,30007,30007,,221007,224007,,,,,99,,53
41008,1,,,,,,20008,20008,20008,,221008,224008,,,,,99,,54
41009,0,,,,,,10009,10009,10009,,221009,224009,,,,,99,,54
41010,0,,,,,,10010,10010,10010,,221010,224010,,,,,99,,55
41011,0,,,,,,10011,10011,10011,,221011,224011,,,,,99,,55
41012,2,,,,,,30012,30012,30012,,221012,224012,,,,,99,,56
41013,0,,,,,,10013,10013,10013,,221013,224013,,,,,99,,56
41014,2,,,,,,30014,30014,30014,,221014,224014,,,,,99,,57
41015,2,,,,,,30015,30015,30015,,221015,224015,,,,,99,,57
41016,0,,,,,,10016,10016,10016,,221016,224016,,,,,99,,58
41017,0,,,,,,10017,10017,10017,,221017,224017,,,,,99,,58
41018,1,,,,,,20018,20018,20018,,221018,224018,,,,,99,,59
41019,0,,,,,,10019,10019,10019,,221019,224019,,,,,99,,59
41020,1,,,,,,20020,20020,20020,,221020,224020,,,,,99,,60
41021,0,,,,,,10021,10021,10021,,221021,224021,,,,,99,,60
41022,0,,,,,,10022,10022,10022,,221022,224022,,,,,99,,61
41023,2,,,,,,30023,30023,30023,,221023,224023,,,,,99,,61
41024,1,,,,,,20024,20024,20024,,221024,224024,,,,,99,,62
41025,1,,,,,,20025,20025,20025,,221025,224025,,,,,99,,62
41026,1,,,,,,20026,20026,20026,,221026,224026,,,,,99,,63
41027,0,,,,,,10027,10027,10027,,221027,224027,,,,,99,,63
41028,2,,,,,,30028,30028,30028,,221028,224028,,,,,99,,64
41029,0,,,,,,10029,10029,10029,,221029,224029,,,,,99,,64
41030,1,,,,,,20030,20030,20030,,221030,224030,,,,,99,,65
41031,0,,,,,,10031,10031,10031,,221031,224031,,,,,99,,65
41032,0,,,,,,10032,10032,10032,,221032,224032,,,,,99,,66
41033,2,,,,,,30033,30033,30033,,221033,224033,,,,,99,,66
41034,1,,,,,,20034,20034,20034,,221034,224034,,,,,99,,67
41035,1,,,,,,20035,20035,20035,,221035,224035,,,,,99,,67
41036,0,,,,,,10036,10036,10036,,221036,224036,,,,,99,,68
41037,1,,,,,,20037,20037,20037,,221037,224037,,,,,99,,68
41038,1,,,,,,20038,20038,20038,,221038,224038,,,,,99,,69
41039,0,,,,,,10039,10039,10039,,221039,224039,,,,,99,,69
41040,0,,,,,,10040,10040,10040,,221040,224040,,,,,99,,70
