id,group_id,level,reward,monster_level,star,monster_star,monster_name,monster_desc,model,icon_min,icon_max,soldier_level,soldier_count,hero_star,hero_level,component_level,csb_monster_score
92095,92,95,0,92095,,,,,,,,,,,,,
92096,92,96,0,92096,,,,,,,,,,,,,
92097,92,97,0,92097,,,,,,,,,,,,,
92098,92,98,0,92098,,,,,,,,,,,,,
92099,92,99,0,92099,,,,,,,,,,,,,
92100,92,100,0,92100,,,,,,,,,,,,,
93001,93,1,0,93001,,,,,,,,,,,,,
93002,93,2,0,93002,,,,,,,,,,,,,
93003,93,3,0,93003,,,,,,,,,,,,,
93004,93,4,0,93004,,,,,,,,,,,,,
93005,93,5,0,93005,,,,,,,,,,,,,
93006,93,6,0,93006,,,,,,,,,,,,,
93007,93,7,0,93007,,,,,,,,,,,,,
93008,93,8,0,93008,,,,,,,,,,,,,
93009,93,9,0,93009,,,,,,,,,,,,,
93010,93,10,0,93010,,,,,,,,,,,,,
93011,93,11,0,93011,,,,,,,,,,,,,
93012,93,12,0,93012,,,,,,,,,,,,,
93013,93,13,0,93013,,,,,,,,,,,,,
93014,93,14,0,93014,,,,,,,,,,,,,
93015,93,15,0,93015,,,,,,,,,,,,,
93016,93,16,0,93016,,,,,,,,,,,,,
93017,93,17,0,93017,,,,,,,,,,,,,
93018,93,18,0,93018,,,,,,,,,,,,,
93019,93,19,0,93019,,,,,,,,,,,,,
93020,93,20,0,93020,,,,,,,,,,,,,
93021,93,21,0,93021,,,,,,,,,,,,,
93022,93,22,0,93022,,,,,,,,,,,,,
93023,93,23,0,93023,,,,,,,,,,,,,
93024,93,24,0,93024,,,,,,,,,,,,,
93025,93,25,0,93025,,,,,,,,,,,,,
93026,93,26,0,93026,,,,,,,,,,,,,
93027,93,27,0,93027,,,,,,,,,,,,,
93028,93,28,0,93028,,,,,,,,,,,,,
93029,93,29,0,93029,,,,,,,,,,,,,
93030,93,30,0,93030,,,,,,,,,,,,,
93031,93,31,0,93031,,,,,,,,,,,,,
93032,93,32,0,93032,,,,,,,,,,,,,
93033,93,33,0,93033,,,,,,,,,,,,,
93034,93,34,0,93034,,,,,,,,,,,,,
93035,93,35,0,93035,,,,,,,,,,,,,
93036,93,36,0,93036,,,,,,,,,,,,,
93037,93,37,0,93037,,,,,,,,,,,,,
93038,93,38,0,93038,,,,,,,,,,,,,
93039,93,39,0,93039,,,,,,,,,,,,,
93040,93,40,0,93040,,,,,,,,,,,,,
93041,93,41,0,93041,,,,,,,,,,,,,
93042,93,42,0,93042,,,,,,,,,,,,,
93043,93,43,0,93043,,,,,,,,,,,,,
93044,93,44,0,93044,,,,,,,,,,,,,
93045,93,45,0,93045,,,,,,,,,,,,,
93046,93,46,0,93046,,,,,,,,,,,,,
93047,93,47,0,93047,,,,,,,,,,,,,
93048,93,48,0,93048,,,,,,,,,,,,,
93049,93,49,0,93049,,,,,,,,,,,,,
93050,93,50,0,93050,,,,,,,,,,,,,
93051,93,51,0,93051,,,,,,,,,,,,,
93052,93,52,0,93052,,,,,,,,,,,,,
93053,93,53,0,93053,,,,,,,,,,,,,
93054,93,54,0,93054,,,,,,,,,,,,,
93055,93,55,0,93055,,,,,,,,,,,,,
93056,93,56,0,93056,,,,,,,,,,,,,
93057,93,57,0,93057,,,,,,,,,,,,,
93058,93,58,0,93058,,,,,,,,,,,,,
93059,93,59,0,93059,,,,,,,,,,,,,
93060,93,60,0,93060,,,,,,,,,,,,,
93061,93,61,0,93061,,,,,,,,,,,,,
93062,93,62,0,93062,,,,,,,,,,,,,
93063,93,63,0,93063,,,,,,,,,,,,,
93064,93,64,0,93064,,,,,,,,,,,,,
93065,93,65,0,93065,,,,,,,,,,,,,
93066,93,66,0,93066,,,,,,,,,,,,,
93067,93,67,0,93067,,,,,,,,,,,,,
93068,93,68,0,93068,,,,,,,,,,,,,
93069,93,69,0,93069,,,,,,,,,,,,,
93070,93,70,0,93070,,,,,,,,,,,,,
93071,93,71,0,93071,,,,,,,,,,,,,
93072,93,72,0,93072,,,,,,,,,,,,,
93073,93,73,0,93073,,,,,,,,,,,,,
93074,93,74,0,93074,,,,,,,,,,,,,
93075,93,75,0,93075,,,,,,,,,,,,,
93076,93,76,0,93076,,,,,,,,,,,,,
93077,93,77,0,93077,,,,,,,,,,,,,
93078,93,78,0,93078,,,,,,,,,,,,,
93079,93,79,0,93079,,,,,,,,,,,,,
93080,93,80,0,93080,,,,,,,,,,,,,
93081,93,81,0,93081,,,,,,,,,,,,,
93082,93,82,0,93082,,,,,,,,,,,,,
93083,93,83,0,93083,,,,,,,,,,,,,
93084,93,84,0,93084,,,,,,,,,,,,,
93085,93,85,0,93085,,,,,,,,,,,,,
93086,93,86,0,93086,,,,,,,,,,,,,
93087,93,87,0,93087,,,,,,,,,,,,,
93088,93,88,0,93088,,,,,,,,,,,,,
93089,93,89,0,93089,,,,,,,,,,,,,
93090,93,90,0,93090,,,,,,,,,,,,,
93091,93,91,0,93091,,,,,,,,,,,,,
93092,93,92,0,93092,,,,,,,,,,,,,
93093,93,93,0,93093,,,,,,,,,,,,,
93094,93,94,0,93094,,,,,,,,,,,,,
93095,93,95,0,93095,,,,,,,,,,,,,
93096,93,96,0,93096,,,,,,,,,,,,,
93097,93,97,0,93097,,,,,,,,,,,,,
93098,93,98,0,93098,,,,,,,,,,,,,
93099,93,99,0,93099,,,,,,,,,,,,,
93100,93,100,0,93100,,,,,,,,,,,,,
94001,94,1,0,94001,,,,,,,,,,,,,
94002,94,2,0,94002,,,,,,,,,,,,,
94003,94,3,0,94003,,,,,,,,,,,,,
94004,94,4,0,94004,,,,,,,,,,,,,
94005,94,5,0,94005,,,,,,,,,,,,,
94006,94,6,0,94006,,,,,,,,,,,,,
94007,94,7,0,94007,,,,,,,,,,,,,
94008,94,8,0,94008,,,,,,,,,,,,,
94009,94,9,0,94009,,,,,,,,,,,,,
94010,94,10,0,94010,,,,,,,,,,,,,
94011,94,11,0,94011,,,,,,,,,,,,,
94012,94,12,0,94012,,,,,,,,,,,,,
94013,94,13,0,94013,,,,,,,,,,,,,
94014,94,14,0,94014,,,,,,,,,,,,,
94015,94,15,0,94015,,,,,,,,,,,,,
94016,94,16,0,94016,,,,,,,,,,,,,
94017,94,17,0,94017,,,,,,,,,,,,,
94018,94,18,0,94018,,,,,,,,,,,,,
94019,94,19,0,94019,,,,,,,,,,,,,
94020,94,20,0,94020,,,,,,,,,,,,,
94021,94,21,0,94021,,,,,,,,,,,,,
94022,94,22,0,94022,,,,,,,,,,,,,
94023,94,23,0,94023,,,,,,,,,,,,,
94024,94,24,0,94024,,,,,,,,,,,,,
94025,94,25,0,94025,,,,,,,,,,,,,
94026,94,26,0,94026,,,,,,,,,,,,,
94027,94,27,0,94027,,,,,,,,,,,,,
94028,94,28,0,94028,,,,,,,,,,,,,
94029,94,29,0,94029,,,,,,,,,,,,,
94030,94,30,0,94030,,,,,,,,,,,,,
94031,94,31,0,94031,,,,,,,,,,,,,
94032,94,32,0,94032,,,,,,,,,,,,,
94033,94,33,0,94033,,,,,,,,,,,,,
94034,94,34,0,94034,,,,,,,,,,,,,
94035,94,35,0,94035,,,,,,,,,,,,,
94036,94,36,0,94036,,,,,,,,,,,,,
94037,94,37,0,94037,,,,,,,,,,,,,
94038,94,38,0,94038,,,,,,,,,,,,,
94039,94,39,0,94039,,,,,,,,,,,,,
94040,94,40,0,94040,,,,,,,,,,,,,
94041,94,41,0,94041,,,,,,,,,,,,,
94042,94,42,0,94042,,,,,,,,,,,,,
94043,94,43,0,94043,,,,,,,,,,,,,
94044,94,44,0,94044,,,,,,,,,,,,,
94045,94,45,0,94045,,,,,,,,,,,,,
94046,94,46,0,94046,,,,,,,,,,,,,
94047,94,47,0,94047,,,,,,,,,,,,,
94048,94,48,0,94048,,,,,,,,,,,,,
94049,94,49,0,94049,,,,,,,,,,,,,
94050,94,50,0,94050,,,,,,,,,,,,,
94051,94,51,0,94051,,,,,,,,,,,,,
94052,94,52,0,94052,,,,,,,,,,,,,
94053,94,53,0,94053,,,,,,,,,,,,,
94054,94,54,0,94054,,,,,,,,,,,,,
94055,94,55,0,94055,,,,,,,,,,,,,
94056,94,56,0,94056,,,,,,,,,,,,,
94057,94,57,0,94057,,,,,,,,,,,,,
94058,94,58,0,94058,,,,,,,,,,,,,
94059,94,59,0,94059,,,,,,,,,,,,,
94060,94,60,0,94060,,,,,,,,,,,,,
94061,94,61,0,94061,,,,,,,,,,,,,
94062,94,62,0,94062,,,,,,,,,,,,,
94063,94,63,0,94063,,,,,,,,,,,,,
94064,94,64,0,94064,,,,,,,,,,,,,
94065,94,65,0,94065,,,,,,,,,,,,,
94066,94,66,0,94066,,,,,,,,,,,,,
94067,94,67,0,94067,,,,,,,,,,,,,
94068,94,68,0,94068,,,,,,,,,,,,,
94069,94,69,0,94069,,,,,,,,,,,,,
94070,94,70,0,94070,,,,,,,,,,,,,
94071,94,71,0,94071,,,,,,,,,,,,,
94072,94,72,0,94072,,,,,,,,,,,,,
94073,94,73,0,94073,,,,,,,,,,,,,
94074,94,74,0,94074,,,,,,,,,,,,,
94075,94,75,0,94075,,,,,,,,,,,,,
94076,94,76,0,94076,,,,,,,,,,,,,
94077,94,77,0,94077,,,,,,,,,,,,,
94078,94,78,0,94078,,,,,,,,,,,,,
94079,94,79,0,94079,,,,,,,,,,,,,
94080,94,80,0,94080,,,,,,,,,,,,,
94081,94,81,0,94081,,,,,,,,,,,,,
94082,94,82,0,94082,,,,,,,,,,,,,
94083,94,83,0,94083,,,,,,,,,,,,,
94084,94,84,0,94084,,,,,,,,,,,,,
94085,94,85,0,94085,,,,,,,,,,,,,
94086,94,86,0,94086,,,,,,,,,,,,,
94087,94,87,0,94087,,,,,,,,,,,,,
94088,94,88,0,94088,,,,,,,,,,,,,
94089,94,89,0,94089,,,,,,,,,,,,,
94090,94,90,0,94090,,,,,,,,,,,,,
94091,94,91,0,94091,,,,,,,,,,,,,
94092,94,92,0,94092,,,,,,,,,,,,,
94093,94,93,0,94093,,,,,,,,,,,,,
94094,94,94,0,94094,,,,,,,,,,,,,
94095,94,95,0,94095,,,,,,,,,,,,,
94096,94,96,0,94096,,,,,,,,,,,,,
94097,94,97,0,94097,,,,,,,,,,,,,
94098,94,98,0,94098,,,,,,,,,,,,,
94099,94,99,0,94099,,,,,,,,,,,,,
94100,94,100,0,94100,,,,,,,,,,,,,
900101,9001,1,0,900101,,,Dark Mech,The Mech is the scientific research achievement in the Eternal Land. You can get Individual honor and rewards when attacking,PrefabWmBoss3,yurenboss_search_small,yurenboss_search,45,48,3,80,4,
900102,9001,2,0,900102,,,Dark Mech,The Mech is the scientific research achievement in the Eternal Land. You can get Individual honor and rewards when attacking,PrefabWmBoss3,yurenboss_search_small,yurenboss_search,65,60,4,100,7,
900103,9001,3,0,900103,,,Dark Mech,The Mech is the scientific research achievement in the Eternal Land. You can get Individual honor and rewards when attacking,PrefabWmBoss3,yurenboss_search_small,yurenboss_search,80,70,5,120,9,
900104,9001,4,0,900104,,,Dark Mech,The Mech is the scientific research achievement in the Eternal Land. You can get Individual honor and rewards when attacking,PrefabWmBoss3,yurenboss_search_small,yurenboss_search,80,80,5,120,10,
900105,9001,5,0,900105,,,Dark Mech,The Mech is the scientific research achievement in the Eternal Land. You can get Individual honor and rewards when attacking,PrefabWmBoss3,yurenboss_search_small,yurenboss_search,80,90,5,120,10,
900201,9002,1,0,900201,,,,,,,,,,,,,
900202,9002,2,0,900202,,,,,,,,,,,,,
900203,9002,3,0,900203,,,,,,,,,,,,,
900204,9002,4,0,900204,,,,,,,,,,,,,
900205,9002,5,0,900205,,,,,,,,,,,,,
