id,name,desc,power,score,build_count,level,max_level,type,group,height,width,tap_count,point_type,is_open,is_destroy,player_level,recall_file_path,prefab,model,color,repair_art,is_border,iconSrc,iconType,shortcut_icon,shortcut_name,order,client_type,repair_level,repair_cost_coin,repair_cost_oil,build_coin,upgrade_coin,produce_time,para,produce_type,produce_coin,worker_offset,click_sound,atlas,atlas_path,scale_para,x_para,y_para,area,quality,buff_id,buff_max_num,is_buy,build_resource,decorations_material,building_change,show_plat,show_time,show_endtime,switch_load,treasure_obtainways,treasure_debris,treasure_pic,treasure_buffdisplay,disable_merge,hide_level,no_deletion,para_v1,buff_ext,unlock_after_zone,unmovable
int,string,string,long,long,int,int,int,int,int,int,int,int,int,int,int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,int,long,long,long,long,int,long,string,string,string,string,string,string,string,int,int,string,int,int,string,string,int,string,string,string,string,string,string,string,string,int,int,int,long,string,int,int
41309,106907,106972,100.0,0.0,0,10,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|5600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41310,106907,106972,100.0,0.0,0,11,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|6000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41311,106907,106972,100.0,0.0,0,12,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|6400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41312,106907,106972,100.0,0.0,0,13,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|6800,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41313,106907,106972,100.0,0.0,0,14,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|7200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41314,106907,106972,100.0,0.0,0,15,15,4,4130,1,1,1,1,1,0,13,,zsw_yaoyaoma,zsw_yaoyaoma,,building_minju_0,,,,,,1029,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,990001|7600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0.0,,,
41400,106908,106973,100.0,0.0,0,1,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41401,106908,106973,100.0,0.0,0,2,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1100,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41402,106908,106973,100.0,0.0,0,3,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41403,106908,106973,100.0,0.0,0,4,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1300,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41404,106908,106973,100.0,0.0,0,5,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41405,106908,106973,100.0,0.0,0,6,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41406,106908,106973,100.0,0.0,0,7,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41407,106908,106973,100.0,0.0,0,8,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1700,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41408,106908,106973,100.0,0.0,0,9,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1800,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41409,106908,106973,100.0,0.0,0,10,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|1900,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41410,106908,106973,100.0,0.0,0,11,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|2000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41411,106908,106973,100.0,0.0,0,12,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|2100,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41412,106908,106973,100.0,0.0,0,13,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|2200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41413,106908,106973,100.0,0.0,0,14,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|2300,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41414,106908,106973,100.0,0.0,0,15,15,4,4140,1,1,1,0,1,0,13,,zsw_longzhou,zsw_longzhou,,building_minju_0,,,,,,1030,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,25,0,,4,921009|2400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41500,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,1,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|2500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41501,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,2,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|3000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41502,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,3,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|3500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41503,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,4,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|4000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41504,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,5,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|4500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41505,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,6,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|5000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41506,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,7,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|5500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41507,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,8,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|6000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41508,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,9,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|6500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41509,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,10,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|7000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41510,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,11,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|7500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41511,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,12,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|8000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41512,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,13,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|8500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41513,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,14,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|9000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41514,Tank Monument,Inspired by the Tank Monument; the Army training speed is greatly increased. Max effective number: {0},100.0,0.0,0,15,15,4,4150,2,2,1,1,1,0,13,,zsw_tankediaoxiang,zsw_tankediaoxiang,,building_minju_0,,,,,,1031,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,920801|9500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
3201,Command college,building_desc_3201,100.0,0.0,1,1,1,21,3200,2,2,1,1,1,0,45,,building_zhandoujingying,building_zhandoujingying,,building_minju_0,,,,btn_function_bingying,,450,1,2,50,0,1000.0,0.0,0.0,0.0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,,,1,,,,,,,,,,,,,,,0.0,,,
3301,Mechanical college,building_desc_3301,100.0,0.0,1,1,1,22,3300,2,2,1,1,1,0,45,,building_jixiedashi,building_jixiedashi,,building_minju_0,,,,btn_function_bingying,,450,1,2,50,0,1000.0,0.0,0.0,0.0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.7,20,0,,4,,,1,,,,,,,,,,,,,,,0.0,,,
41600,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,1,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41601,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,2,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41602,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,3,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41603,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,4,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|800,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41604,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,5,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|1000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41605,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,6,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|1200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41606,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,7,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|1400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41607,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,8,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|1600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41608,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,9,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|1800,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41609,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,10,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|2000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41610,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,11,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|2200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41611,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,12,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|2400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41612,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,13,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|2600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41613,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,14,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|2800,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41614,Scenic Flower,Increase the gathering speed. Max Effective amount: {0},100.0,0.0,0,15,15,4,4160,1,1,1,1,1,0,13,,zsw_huapen,zsw_huapen,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,960002|3000,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41700,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,1,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41701,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,2,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|250,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41702,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,3,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|300,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41703,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,4,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|350,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41704,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,5,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|400,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41705,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,6,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|450,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41706,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,7,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|500,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41707,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,8,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|550,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
41708,Sandbag Fort,Reduce the damage received by your troop when they are defending. Max effective amount: {0},100.0,0.0,0,9,15,4,4170,1,1,1,1,1,0,13,,zsw_shabao,zsw_shabao,,building_minju_0,,,,,,1032,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.15,20,0,,4,980205|600,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
